episode,condition,reward,duration,epsilon,loss,best_reward,terminated,done_reason,start_x,start_y,start_heading
364,orbit,72.31157858904893,56,0.07795335152131917,1.7408273220062256,1079.8395412415618,True,green_collision,32.25311897604804,-6.986429642164524,-0.5458832063810855
365,separated,144.3149029854406,54,0.07777012493940734,0.605185866355896,1079.8395412415618,True,green_collision,-0.9890858051079761,-45.95174662082606,-1.6204313403063613
366,orbit,160.40956863415076,33,0.07765839643462215,0.6800444722175598,1079.8395412415618,True,green_collision,-52.7300016397277,-12.55282957270066,-1.2989774849039266
367,separated,-150.90926178046976,105,0.07730412064102543,0.9638672471046448,1079.8395412415618,True,green_collision,52.18412315365488,-32.78589897662269,0.748591796817121
368,separated,-253.02338416935342,111,0.07693161742406353,0.9967796206474304,1079.8395412415618,True,green_collision,60.34362477382629,-29.575995308282387,0.3437890667999808
369,orbit,-85.59307375565521,300,0.07593513546138936,1.6502325534820557,1079.8395412415618,True,green_collision,22.539784190445374,96.55188340809184,-2.2705943378097944
370,orbit,-173.2142800750236,12,0.07589558624606359,1.212325930595398,1079.8395412415618,True,red_collision,69.8077994168602,34.80403834708321,1.8590092514300993
371,blocking,107.16616830990178,20,0.07582972359663079,0.542230486869812,1079.8395412415618,True,green_collision,55.547549379169965,-36.489865348397586,1.3072019421070005
372,orbit,151.96528110686842,26,0.0757442005579748,1.6161510944366455,1079.8395412415618,True,green_collision,-35.38304525712512,1.8180194080806444,1.1403382063540732
373,orbit,399.7322531742824,283,0.07482047091983927,0.9261236786842346,1079.8395412415618,True,green_collision,-65.82608759510704,61.09910352275281,1.9411668109847158
374,blocking,86.0252192983726,28,0.07472978575497882,0.41452646255493164,1079.8395412415618,True,green_collision,24.849729018720197,-37.499360658797016,0.9938303045629278
375,orbit,350.9926153952637,283,0.07382030900928004,1.7440974712371826,1079.8395412415618,True,green_collision,24.376444295373517,16.001695526674467,0.7364164844972381
376,blocking,-47.45455831483734,69,0.07360050831740626,1.2741584777832031,1079.8395412415618,True,green_collision,-7.952360032705585,-57.71675301235515,1.419228245606548
377,blocking,112.5165945785883,27,0.07351470556106961,2.6818349361419678,1079.8395412415618,True,green_collision,36.806989453538435,-28.52218061199848,-2.5899964641427133
378,orbit,102.06396531208503,1,0.07351152990518359,0.715707540512085,1079.8395412415618,True,green_collision,6.368639324825509,25.77988546862383,2.6501037383714063
379,orbit,301.63762281397294,278,0.0726348268413993,0.9500098824501038,1079.8395412415618,True,green_collision,-66.42762698449461,57.086481326856244,-1.4994017473591352
380,separated,-9.822520663677693,69,0.07241910901601034,0.8061482906341553,1079.8395412415618,True,green_collision,29.57975677897184,-25.308786648316584,-1.1179146643569178
381,orbit,102.60327399371728,1,0.07241598813858213,2.8645853996276855,1079.8395412415618,True,green_collision,4.579673742158931,40.84148119342646,0.8663472592428061
382,orbit,75.71314226354703,48,0.07226636938137516,0.7381341457366943,1079.8395412415618,True,green_collision,26.738325505878635,-24.343866630967057,1.1142624549934013
383,blocking,-103.5758258581457,1,0.07226325614073778,1.1442463397979736,1079.8395412415618,True,red_collision,16.129987103034154,-8.498076913996897,0.3945750157524266
384,orbit,406.15750197131644,286,0.07137922744761532,2.120544672012329,1079.8395412415618,True,green_collision,-72.369272123537,-0.25485128793972933,-1.7594932936664112
385,blocking,-282.4034378504626,80,0.07113420091758688,1.2289232015609741,1079.8395412415618,True,green_collision,-63.934385278261324,32.94923191537109,2.4725693714736527
386,orbit,323.2933222815862,285,0.07026921620768292,0.5341163873672485,1079.8395412415618,True,green_collision,-21.810420126386212,-82.93576473134463,0.7556648381220152
387,orbit,44.06067926267109,279,0.06943429773763886,1.115625023841858,1079.8395412415618,True,green_collision,58.74319846952267,-79.2840685715236,-0.8678933467681889
388,blocking,-45.66173756730464,83,0.069188156498363,1.1622189283370972,1079.8395412415618,True,green_collision,-0.8010315418958811,-80.2467107278452,-1.1388424874824628
389,separated,-1547.749505011178,179,0.06866078600098167,0.37466490268707275,1079.8395412415618,True,wall_collision,31.995061261832376,102.11741152711969,-0.8618182528589924
390,blocking,61.34202937484882,54,0.06850261550503711,0.7335206270217896,1079.8395412415618,True,green_collision,43.60792199515875,-75.5283859234761,0.5021129225804821
391,orbit,326.2395894880992,282,0.0676835168423601,2.1522164344787598,1079.8395412415618,True,green_collision,-31.772436983292664,67.55916452533211,1.5483135717698575
392,orbit,428.30071157893815,282,0.06687588642966485,0.8919419050216675,1079.8395412415618,True,green_collision,-54.90045991091803,-43.594490160638216,2.0075083772207547
393,blocking,-53.33480909718672,67,0.0666856709988631,2.439345359802246,1079.8395412415618,True,green_collision,16.734736233724448,78.05674371131965,3.042453568099443
394,separated,-237.98107899579205,97,0.0664114111123497,0.38163232803344727,1079.8395412415618,True,green_collision,36.08181955489597,30.393762159678914,-1.751506461146845
395,orbit,-71.93598054176076,95,0.06614409229437361,1.023512363433838,1079.8395412415618,True,green_collision,18.533199376823475,89.54427557021143,-1.2450311820029205
396,orbit,244.56212322515893,281,0.06536078342797574,0.7084447741508484,1079.8395412415618,True,green_collision,-15.718640284020744,-100.33025424917055,1.2360720597851191
397,orbit,41.611379286423286,66,0.06517839395081916,0.3361201286315918,1079.8395412415618,True,green_collision,44.6597804409934,-55.93245393284127,1.0030862227208637
398,orbit,121.68699818512984,49,0.06504337235463391,1.9604533910751343,1079.8395412415618,True,green_collision,25.96389371073471,-7.491931911282563,-1.9565477817854091
399,blocking,86.59552637266509,56,0.06488946648081612,0.42557138204574585,1079.8395412415618,True,green_collision,36.75643625938689,-65.27102190244099,-2.575848288865554
400,orbit,108.14887945669625,47,0.06476062767947044,1.7900630235671997,1079.8395412415618,True,green_collision,-5.5826345528797106,-55.750513114796114,1.888418164720119
401,orbit,-307.2146815161136,31,0.06467581445379748,1.6173627376556396,1079.8395412415618,True,red_collision,66.79205855194976,71.35009727197695,0.9264169329963154
402,separated,-72.79047347265276,56,0.06452293630261886,0.3565745949745178,1079.8395412415618,True,wall_collision,-46.94221027168595,67.83136133390403,1.4331592092691068
403,blocking,13.470146244441906,56,0.06437048561154017,1.255722999572754,1079.8395412415618,True,green_collision,29.615059010501923,69.30487164178518,-1.2701871357479104
404,separated,-136.46092979527506,84,0.06414260844899239,0.39707353711128235,1079.8395412415618,True,wall_collision,25.867603218485925,3.6328117109616045,-1.01885733699317
405,blocking,-354.1545112974296,44,0.06402362563948477,1.5118229389190674,1079.8395412415618,True,red_collision,-51.67980729015089,-1.777580982858666,-0.824872287039442
406,blocking,-121.27354453460808,75,0.06382141642258227,0.6935155987739563,1079.8395412415618,True,green_collision,-11.77255193489875,73.85026119582236,1.1404739917388467
407,orbit,-60.33875068451742,67,0.06364141634603238,0.674986720085144,1079.8395412415618,True,green_collision,72.60690708401225,-59.25667714008617,0.04960844172611356
408,separated,164.51003674570075,14,0.0636038804936712,0.39854130148887634,1079.8395412415618,True,green_collision,-61.122197663618515,-22.51384018397883,2.8296423372355584
409,separated,-551.6332538494104,111,0.06330720299851404,1.1292121410369873,1079.8395412415618,True,wall_collision,38.6584167640617,76.74117290003943,0.056210534794067346
410,blocking,105.89349802492998,10,0.06328055605930472,2.3773720264434814,1079.8395412415618,True,green_collision,44.641603054195755,-12.380414732606084,-0.921401709435782
411,orbit,153.28655778915373,43,0.06316612592025614,1.7295583486557007,1079.8395412415618,True,green_collision,-45.78850709079964,-40.427870743260456,-1.2228573959382854
412,orbit,-37.399912444912374,65,0.06299361649068258,1.6100698709487915,1079.8395412415618,True,green_collision,73.26130544423276,-34.615750072667936,-1.7035687361718646
413,separated,-185.0198065061726,35,0.0629009587609844,2.0329673290252686,1079.8395412415618,True,wall_collision,-54.21265073612449,97.81826317636046,2.2199208708364218
414,separated,72.09249442413699,72,0.06271085769666972,1.3816981315612793,1079.8395412415618,True,green_collision,22.058785773787392,-15.160338345174196,-1.9022952885917614
415,orbit,512.828155422352,298,0.061931288132872846,0.6686576008796692,1079.8395412415618,True,green_collision,-59.44869707659863,-31.680197805270723,-0.583403923889354
416,blocking,101.44513007782754,1,0.06192869163337923,3.1942248344421387,1079.8395412415618,True,green_collision,63.55652497643996,7.6077559231522685,3.0827241478244947
417,blocking,-185.38022100547863,79,0.06172397787726616,1.914306640625,1079.8395412415618,True,green_collision,-53.05581489386839,11.249137071513331,-2.140238118228506
418,separated,-106.10553412911436,21,0.061669696203360956,0.7267494201660156,1079.8395412415618,True,wall_collision,-69.1196131516941,93.19530537977727,-1.0187932959712467
419,separated,-13.391245728699305,24,0.06160772975522178,1.057450294494629,1079.8395412415618,True,wall_collision,-59.73125277644456,31.949553837606828,-0.24410780165028267
420,blocking,-389.4040263641555,102,0.06134520035247937,0.8090245723724365,1079.8395412415618,True,green_collision,-73.24860962777394,45.18808008195566,-1.5288291208650544
421,orbit,159.57675806327578,30,0.0612682402864302,1.6985119581222534,1079.8395412415618,True,green_collision,-1.7091340846673546,7.472012469423149,-0.2689334867683977
422,separated,-634.0391568922977,95,0.06102529360023957,2.4032652378082275,1079.8395412415618,True,wall_collision,26.397286678302223,102.90948635480353,1.8715889225483107
423,orbit,360.2340013428858,293,0.06028322199555815,0.9806646704673767,1079.8395412415618,True,green_collision,-0.7796678539838666,-55.79959898536203,-2.4982011079374575
424,blocking,-393.2437467808749,56,0.06014262590035995,1.5738203525543213,1079.8395412415618,True,red_collision,-45.72366909714332,-52.895991257055485,2.8885560413672833
425,orbit,-85.24012441881985,75,0.05995494317827814,1.2432193756103516,1079.8395412415618,True,green_collision,52.945385384900774,41.752693553395176,-1.1582792895591172
426,separated,166.91917705274847,46,0.05984017883855073,2.0435914993286133,1079.8395412415618,True,green_collision,-16.334175938773292,-12.456886268163615,-1.2980595044774705
427,blocking,-0.6765170765270625,69,0.059668526492112975,2.4894509315490723,1079.8395412415618,True,green_collision,40.678021079015664,-89.10228040944122,-1.4038218035570498
428,orbit,103.21423479711483,1,0.059666043127873,1.397236704826355,1079.8395412415618,True,green_collision,-3.146096458136171,37.00719097450934,0.9168952811469664
429,blocking,-318.3963327961002,101,0.059415861849492255,1.115950107574463,1079.8395412415618,True,green_collision,-59.21068448156498,-67.04189281097152,-1.2002125078350057
430,separated,-61.92529336216212,60,0.05926783641311741,2.1985795497894287,1079.8395412415618,True,wall_collision,-32.74684421090217,53.67410837353745,3.099607129916354
431,blocking,-515.0222576909357,67,0.05910306530683178,1.711979866027832,1079.8395412415618,True,red_collision,-70.04303194581668,-42.50517977994029,1.903976362914273
432,separated,-158.98019900153088,4,0.05909324567576625,0.3861665427684784,1079.8395412415618,True,red_collision,63.65101151633502,19.931564218154264,-0.9498759735038491
433,separated,-477.29131109134516,85,0.058885042127573776,2.5306854248046875,1079.8395412415618,True,wall_collision,20.015894772193334,76.48003200663064,-1.000086025648102
434,orbit,211.55920600931847,304,0.058147608183218624,1.1863049268722534,1079.8395412415618,True,green_collision,-46.39528664217105,-104.41399389283607,-2.2778378446418257
435,orbit,-18.89681734018565,287,0.057461623715938145,0.8562958240509033,1079.8395412415618,True,green_collision,18.687700556330896,103.03383206822664,-2.7051513500182254
436,separated,-146.9619779516906,85,0.05726033984634235,0.7189823985099792,1079.8395412415618,True,wall_collision,-20.097548739493106,62.098936205316335,1.0128894624708042
437,orbit,190.35138434695043,31,0.0571871430617432,1.350193977355957,1079.8395412415618,True,green_collision,-14.784000085201079,28.902848462132965,1.1796956137422185
438,blocking,-31.225274984779645,78,0.0570034715959642,0.48227399587631226,1079.8395412415618,True,green_collision,-7.246316136648431,-65.48480723030212,2.9275074851879497
439,orbit,105.96681094496267,47,0.05689314312444179,1.711888074874878,1079.8395412415618,True,green_collision,32.601520937618815,7.313741612266483,-2.6345825791296207
440,orbit,323.20364953982084,304,0.05618575710220572,1.9672157764434814,1079.8395412415618,True,green_collision,-39.49604951883682,-91.76467480902257,-1.9429014444846455
441,separated,193.65536283243247,52,0.0560658301063934,2.496246099472046,1079.8395412415618,True,green_collision,-12.770932243596747,-37.443516795150444,-0.8636038967373216
442,blocking,-36.33854758975784,80,0.0558819348217308,1.8710492849349976,1079.8395412415618,True,green_collision,47.533075324161615,-100.51441261850532,-2.4919398156509516
443,orbit,126.07366165656671,33,0.05580629205172165,2.913130521774292,1079.8395412415618,True,green_collision,5.094764284282974,-12.833217838710894,-1.4619886831904942
444,separated,62.44840289769766,62,0.0556645124183349,0.545001745223999,1079.8395412415618,True,wall_collision,6.34802827694368,-58.47167564001004,2.251646761365559
445,orbit,378.60131438674773,313,0.054955425873744405,1.2993035316467285,1079.8395412415618,True,green_collision,-26.722367550922513,-99.85505475681428,2.435788341845581
446,separated,-12.133642987616975,54,0.05483420993903583,0.30073824524879456,1079.8395412415618,True,wall_collision,-30.199230679083485,32.943878319813905,2.2503575330761887
447,separated,-445.99238999385506,107,0.054594987406731216,1.6121115684509277,1079.8395412415618,True,wall_collision,54.37515432567659,-2.28176473192417,2.1506895292752386
448,separated,84.06295747632977,57,0.054468072632081324,1.0982067584991455,1079.8395412415618,True,wall_collision,-5.826591035593097,-49.598278094418006,-0.1195908500713676
449,orbit,-85.62424249617646,86,0.05427727043847392,2.2168829441070557,1079.8395412415618,True,green_collision,40.0720230526244,69.65885841171547,-2.2546122876817494
450,orbit,423.6570765136501,287,0.05364642872233325,0.23568135499954224,1079.8395412415618,True,green_collision,-50.3359798269131,-24.43112482972282,-0.23067852758974317
451,orbit,-369.1402780058452,38,0.05356357923969321,0.7397761344909668,1079.8395412415618,True,red_collision,66.25381493806947,98.07852093153343,1.4435959570689443
452,separated,51.191400158058514,78,0.05339401215140679,0.27266889810562134,1079.8395412415618,True,green_collision,26.584073472046597,-48.21785803536004,-0.8001346621675536
453,blocking,109.8172268485557,32,0.05332463724668829,1.9997661113739014,1079.8395412415618,True,green_collision,49.943284833364515,-47.02213462333175,-2.643454890612433
454,blocking,-63.59466442675176,55,0.053205658165478155,1.4475505352020264,1079.8395412415618,True,green_collision,-27.66132846960064,-37.13430281628207,1.4073432559597263
455,blocking,-312.24353250218803,107,0.052975125120058426,1.4165115356445312,1079.8395412415618,True,green_collision,-40.49797443637749,83.25854731457483,2.2297524194787677
456,blocking,-118.13408773431784,6,0.05296223451620967,1.448029637336731,1079.8395412415618,True,red_collision,19.354696026974395,12.37947771796685,-1.7428454546254641
457,blocking,100.24003327301288,18,0.05292358589963132,0.6242762804031372,1079.8395412415618,True,green_collision,39.10822248071999,2.7158582023737665,-2.129884843728111
458,separated,177.92772541471567,22,0.05287639591439193,1.005786657333374,1079.8395412415618,True,green_collision,-42.62411907757646,-25.34835993620071,-1.0610752776481034
459,orbit,140.65339464518576,29,0.052814270192349494,0.9914629459381104,1079.8395412415618,True,green_collision,-14.043545172139424,-10.76937216660778,-1.337816804848938
460,blocking,-15.230356456883484,52,0.052703097676746836,2.443652868270874,1079.8395412415618,True,green_collision,-17.354565726368016,-35.20068227416256,-0.7738644679121705
461,blocking,-23.763867815108767,103,0.05248374204927376,0.7608000636100769,1079.8395412415618,True,green_collision,-0.4003957354202754,-63.506218143244205,1.8551711335475183
462,orbit,140.39724967974792,35,0.052409460515986425,1.5761815309524536,1079.8395412415618,True,green_collision,1.9779751934966896,-8.743400270595032,1.3404718890198897
463,orbit,-139.59971908083776,85,0.05222960277721167,0.8590543270111084,1079.8395412415618,True,green_collision,52.3589250203901,65.36179484284887,1.061954009668825
464,separated,-65.45969601042754,77,0.05206733137939912,0.8799723982810974,1079.8395412415618,True,wall_collision,33.16940156813175,-72.00335735346533,1.2519447728456239
465,orbit,88.05649518209654,48,0.051966490841137934,1.7755308151245117,1079.8395412415618,True,green_collision,-36.32463720049406,-79.77233014686237,-0.6477396913283688
466,blocking,-341.79536258885736,112,0.05173213530039047,1.9194477796554565,1079.8395412415618,True,green_collision,-72.01834792271232,32.96570246720404,1.558875073925213
467,separated,5.562430868530493,29,0.051671667553915564,2.918252468109131,1079.8395412415618,True,wall_collision,-55.670701758902155,29.62819036057266,2.1255590958753956
468,separated,58.68932717362463,12,0.05164667205278342,1.7274270057678223,1079.8395412415618,True,wall_collision,-69.60455403038195,-64.39256756188838,-1.4591076545929758
469,orbit,566.7477050948393,299,0.05102868526690847,2.6944029331207275,1079.8395412415618,True,green_collision,-49.17522213589483,8.163097573645757,-0.9804801164769166
470,orbit,116.8929603425804,45,0.05093647450107091,0.7165611982345581,1079.8395412415618,True,green_collision,23.266569046541647,6.578156682612615,1.170544558884611
471,separated,-381.2772683833948,90,0.050752674226596524,1.8977758884429932,1079.8395412415618,True,wall_collision,31.060324698399384,49.27365362784914,1.3946630167586358
472,blocking,-382.9263871563585,109,0.0505311762822133,1.3064554929733276,1079.8395412415618,True,green_collision,-64.73248812413067,93.69157030954418,0.4829498168385502
473,separated,-23.413590753591862,58,0.050413806139958044,4.654876232147217,1079.8395412415618,True,wall_collision,-9.879520289870328,3.6963262358072484,0.11165012033096255
474,blocking,-169.96036987525613,78,0.05025649924384606,0.9125743508338928,1079.8395412415618,True,green_collision,-37.80622929192562,-49.35749934281191,-0.8571023154550415
475,orbit,46.45776862560208,51,0.05015397594353696,0.6183984279632568,1079.8395412415618,True,green_collision,-9.383392495983074,-96.8874249233046,-0.3002743350559829
476,separated,106.86806558492901,38,0.05007775582128993,1.6641120910644531,1079.8395412415618,True,wall_collision,-44.79560966264268,-102.39339621143601,2.997268114956759
477,orbit,136.106485934116,43,0.04999168120963834,2.7804460525512695,1079.8395412415618,True,green_collision,5.624478145986856,-29.77804858924121,-2.8060282640047176
478,blocking,-78.87826369616384,20,0.04995170951760569,0.828769326210022,1079.8395412415618,True,wall_collision,60.13259247012482,91.48805849837908,-1.9702013461936374
479,blocking,-126.76746571170824,84,0.04978426421890354,1.8793562650680542,1079.8395412415618,True,green_collision,-18.953887954407783,-69.88443159409215,1.0157437259238424
480,orbit,50.8349602501189,277,0.049237050362725285,1.6591535806655884,1079.8395412415618,True,green_collision,42.29940917285809,54.53658369512132,1.1011405137104635
481,blocking,-159.4673592914548,68,0.04910387092483261,2.5855941772460938,1079.8395412415618,True,green_collision,-40.56038802839526,3.066237849199112,1.2744850448988982
482,blocking,-237.38708190164698,31,0.04904330687416381,0.6393811702728271,1079.8395412415618,True,red_collision,-17.036455952307207,-10.653969969927118,2.140801513541869
483,blocking,-125.08208096057862,82,0.04888355702694937,1.901682734489441,1079.8395412415618,True,green_collision,-34.711660064398835,-44.113616758806714,3.0962445277260615
484,blocking,-220.88079000819658,85,0.04871865257975061,2.1730237007141113,1079.8395412415618,True,green_collision,-40.869583506561156,-95.10623580807241,-0.5248708712280696
485,blocking,-288.70745678023695,92,0.04854095579382993,1.544649600982666,1079.8395412415618,True,green_collision,-51.98739714014507,71.33591210858708,-1.9072213241134883
486,orbit,21.30280833851529,53,0.048438957468447674,1.8307780027389526,1079.8395412415618,True,green_collision,30.641890146417637,-71.02031860249696,2.3984499506595736
487,orbit,4.2902024532595675,88,0.048270197599563885,1.2023231983184814,1079.8395412415618,True,green_collision,34.70383310925526,71.12574761367705,-1.5397170905944721
488,blocking,-265.27484738100304,82,0.04811361101126333,2.479799270629883,1079.8395412415618,True,green_collision,-61.076091723096624,18.089664639223557,-0.00615109608925124
489,orbit,47.48431177857005,54,0.048010843060697715,0.6458746194839478,1079.8395412415618,True,green_collision,42.20016020989664,-7.746974061994791,-0.01865222865343119
490,orbit,151.20131118691353,36,0.0479424850838243,2.007842540740967,1079.8395412415618,True,green_collision,-1.9103617630765655,-9.53649301167576,-0.5923286457282364
491,separated,189.9611704671729,30,0.04788561402015964,2.7572968006134033,1079.8395412415618,True,green_collision,-30.703420897673432,-49.37277109355804,-1.5822296182997906
492,blocking,65.99389633721876,77,0.04774003482595146,4.402782440185547,1079.8395412415618,True,green_collision,42.423710659746064,-81.0520496487169,-1.85089857497371
493,orbit,127.99875563686919,45,0.047655215205449415,0.24391992390155792,1079.8395412415618,True,green_collision,-28.11878070768679,-54.56581383042461,-0.7955579337940755
494,orbit,103.23926029482381,1,0.04765333249175738,2.9116458892822266,1079.8395412415618,True,green_collision,0.3031898121913912,36.610372601241835,2.967058960071565
495,orbit,137.1725427761577,30,0.04759689483184673,1.3794841766357422,1079.8395412415618,True,green_collision,-10.50113991980973,-10.156221686359999,-0.5295887814491635
496,separated,-170.3607050805574,92,0.04742434628154643,0.6626188158988953,1079.8395412415618,True,wall_collision,-39.15994513687821,94.87074080470367,-2.7101908081620034
497,separated,-147.27499214793102,84,0.04726749364826713,2.499318838119507,1079.8395412415618,True,green_collision,24.297169631904495,18.808108498169958,-1.3908001881428602
498,blocking,176.63315045949446,50,0.04717444127807396,0.5294473767280579,1079.8395412415618,True,green_collision,65.54319298376728,-19.014462826166323,0.6047791039833164
499,blocking,40.52926494436787,96,0.04699643152512488,1.6525920629501343,1079.8395412415618,True,green_collision,58.633326724414275,-83.36924691526411,-0.6657239223550224
500,blocking,-121.90157027442751,76,0.0468561118615415,1.7376058101654053,1079.8395412415618,True,green_collision,57.836133649669705,93.44874208384468,2.5382538598533673
501,separated,75.78477477075633,33,0.046795349419769906,0.7080216407775879,1079.8395412415618,True,wall_collision,-40.00488293990139,-98.31065193505216,-0.3027895530069835
502,separated,-95.90875274679549,17,0.04676408666131771,2.527780055999756,1079.8395412415618,True,wall_collision,-65.5230621472439,96.712187015339,-3.090149430349519
503,blocking,-453.5402463642601,121,0.04654233541093624,1.5862581729888916,1079.8395412415618,True,green_collision,-44.50615474959959,-102.12490509400209,-0.005792719671597446
504,blocking,-397.11811831945727,107,0.04634735595160785,0.7431442141532898,1079.8395412415618,True,green_collision,-63.59252924912435,83.98722274950444,1.1789010064267398
505,blocking,97.64760289022117,66,0.0462276073707977,0.5174006819725037,1079.8395412415618,True,green_collision,51.23461113519143,62.3401036192237,-1.0905027767092386
506,orbit,-237.41501451133496,93,0.0460595400558669,2.018829822540283,1079.8395412415618,True,green_collision,52.084225179080306,90.17353789990813,0.7533019969422701
507,blocking,-58.55690955998891,70,0.04593355227290404,2.2615344524383545,1079.8395412415618,True,green_collision,60.08790723538277,93.00195520836161,-0.9595434812161678
508,orbit,303.56410844220716,322,0.04535965435615978,0.1886143982410431,1079.8395412415618,True,green_collision,-62.056211631335856,77.24012396118655,1.0354273034977934
509,separated,30.204276564529053,66,0.045243159818490364,1.856458067893982,1079.8395412415618,True,wall_collision,10.039082007625893,-40.27932948494397,2.6338382513617935
510,blocking,-133.4140930162038,83,0.04509720377351424,3.4693243503570557,1079.8395412415618,True,green_collision,-23.68279258590824,-63.78581743681446,-2.8701014072047553
511,blocking,107.47504742302397,37,0.04503233396960326,1.5629631280899048,1079.8395412415618,True,green_collision,73.41710078757217,-59.14865306132489,-0.26357140668045087
512,orbit,-259.0635386728081,32,0.04497632705273354,1.3923696279525757,1079.8395412415618,True,wall_collision,70.81599304794202,-103.59002299765727,-1.2876561486793774
513,blocking,-382.1460130045124,116,0.04477405152191248,1.3576022386550903,1079.8395412415618,True,green_collision,-60.64024667868223,89.94218659296752,2.102086371776024
514,separated,5.412633501263711,18,0.044742768954809525,0.33325904607772827,1079.8395412415618,True,wall_collision,-53.54225125014014,19.392646448823925,0.34870579585221284
515,blocking,-69.87380425027568,61,0.044636964942636054,0.8589538931846619,1079.8395412415618,True,green_collision,-28.973947918648605,-24.327531753243235,-1.628595147693646
516,separated,133.27790162193557,41,0.044566031895718096,1.4909182786941528,1079.8395412415618,True,wall_collision,-31.215075776702655,-68.0969641047789,2.5409390282260107
517,orbit,130.24781772232703,11,0.044547025805329425,3.2447664737701416,1079.8395412415618,True,green_collision,-20.997510774835924,40.57577215157659,-0.061100769327361526
518,separated,184.44059363552458,28,0.044498693809493256,0.9451786279678345,1079.8395412415618,True,green_collision,-32.88259100969472,-31.583115273299583,2.922659394750994
519,blocking,-139.16876630617833,74,0.044371284494982746,1.0578490495681763,1079.8395412415618,True,green_collision,11.79996565684418,93.47152265045537,-1.2717552171728617
520,orbit,15.71232968515568,63,0.04426318529444889,0.6183984279632568,1079.8395412415618,True,green_collision,46.34100488216697,-81.04303420298116,1.466058882549608
521,separated,-1021.346896314619,148,0.044010573539513834,0.7753263711929321,1079.8395412415618,True,wall_collision,50.61657118871243,99.76113284263246,1.3253671843311254
522,separated,-429.1478131595664,121,0.04380543075225908,3.4234251976013184,1079.8395412415618,True,wall_collision,71.58166085477325,-46.545799707001315,0.13547098596022966
523,blocking,-445.8089540139617,57,0.04370922243658596,2.0135200023651123,1079.8395412415618,True,red_collision,-62.47069057902807,-12.823365559703575,1.3802924802655028
524,blocking,6.945234018981367,72,0.04358808740968847,1.6281176805496216,1079.8395412415618,True,green_collision,41.767029655224945,-101.43242346295114,2.7785443960110294
525,orbit,455.50979839619856,283,0.04311616271419757,4.075456619262695,1079.8395412415618,True,green_collision,-31.169967566928904,69.80651703758565,2.476924997650282
526,blocking,112.12324095597131,40,0.04304999657696178,0.8500796556472778,1079.8395412415618,True,green_collision,35.46552995859828,-35.10851218013153,-0.23346755397257546
527,separated,-119.89819809955988,73,0.04292958397613542,1.2500886917114258,1079.8395412415618,True,wall_collision,-21.403718551511716,64.11426131710328,1.7719176744585203
528,separated,-168.773802529852,102,0.042762070620000314,2.3943400382995605,1079.8395412415618,True,green_collision,-4.699282329142704,83.2765600102843,-0.7255837850128399
529,blocking,80.5456371243063,34,0.042706422414323084,2.6011252403259277,1079.8395412415618,True,green_collision,20.96232353172701,-35.43736011570532,0.19970445535432813
530,separated,-55.758144165842324,79,0.042577486861147075,2.593538284301758,1079.8395412415618,True,wall_collision,15.905981558200196,7.733444058635143,-2.4459241829451366
531,orbit,59.520632025237674,278,0.042127792410640234,3.4504237174987793,1079.8395412415618,True,green_collision,69.9906887459201,-97.13035929934321,2.7914923393430557
532,separated,59.43229237314684,57,0.04203635855740005,1.5945028066635132,1079.8395412415618,True,wall_collision,4.723326895969848,-78.60205408750117,2.0141947946320578
533,blocking,0.018674283545749404,50,0.04195636769125115,2.547335624694824,1079.8395412415618,True,green_collision,31.97859983936955,68.71689681473029,0.2390100965675912
534,orbit,215.42064128783323,278,0.04151524707103994,1.1316102743148804,1079.8395412415618,True,green_collision,-67.5502060437593,67.71887068998188,1.219178750889431
535,orbit,376.8538194830336,288,0.04106467938632956,1.709673523902893,1079.8395412415618,True,green_collision,-34.47943635604584,59.88597936558202,2.344367197387272
536,separated,175.21578140491272,40,0.041002612115516805,1.9665923118591309,1079.8395412415618,True,green_collision,-21.742334741320214,-18.86051798998271,-1.0430874982406069
537,orbit,154.54645869984378,43,0.04093602810293068,2.710660696029663,1079.8395412415618,True,green_collision,-40.26639085890343,-35.37736773181577,-2.4604714600254094
538,blocking,103.5013494143139,9,0.04092211002208743,1.4793095588684082,1079.8395412415618,True,green_collision,39.83343692240538,-15.339950446968828,0.42860299859307016
539,orbit,143.80649498099194,16,0.0408973822265068,2.0134663581848145,1079.8395412415618,True,green_collision,-20.94775405646189,53.210650310135264,-0.18963929130753288
540,blocking,75.27417020416655,22,0.04086341379212171,2.4750447273254395,1079.8395412415618,True,green_collision,14.478303225952189,-16.23709184130091,0.35836067710301034
541,orbit,176.43925106387954,32,0.040814071814162974,0.5136873126029968,1079.8395412415618,True,green_collision,-34.8897435469888,4.003012452463992,1.1763763283521662
542,separated,-187.8297548595266,41,0.040750967670790485,1.4099276065826416,1079.8395412415618,True,wall_collision,-61.98157665745523,97.02159315265413,-0.007805349408802176
543,separated,-356.796234368516,102,0.04059453697301218,1.6277422904968262,1079.8395412415618,True,green_collision,39.06461739697555,66.27198986458149,0.8207079588505275
544,blocking,83.39100655259729,68,0.04049069218348326,1.3073248863220215,1079.8395412415618,True,green_collision,62.424415967223524,-86.32875438494065,0.17340641936005374
545,blocking,229.25586694450084,94,0.04034772217292957,1.0413628816604614,1079.8395412415618,True,green_collision,62.522720018766535,29.703824214522058,0.6428442460757093
