episode,condition,reward,duration,epsilon,loss,best_reward,terminated,done_reason,start_x,start_y,start_heading
366,orbit,151.9149418403957,41,0.22880949441461523,2.333467483520508,1521.8524587411243,True,green_collision,-52.7300016397277,-12.55282957270066,-1.2989774849039266
367,separated,-345.9938443333611,133,0.22822823457778546,9.257622718811035,1521.8524587411243,True,wall_collision,52.18412315365488,-32.78589897662269,0.748591796817121
368,separated,-316.8714340645361,121,0.2277007607508626,4.898281097412109,1521.8524587411243,True,green_collision,60.34362477382629,-29.575995308282387,0.3437890667999808
369,orbit,-367.6808266226807,103,0.22725275878416992,7.638909339904785,1521.8524587411243,True,green_collision,22.539784190445374,96.55188340809184,-2.2705943378097944
370,orbit,-169.3475044994683,11,0.22720496843436866,5.536626815795898,1521.8524587411243,True,red_collision,69.8077994168602,34.80403834708321,1.8590092514300993
371,blocking,152.73609293198962,51,0.22698353231818336,2.206531524658203,1521.8524587411243,True,green_collision,55.547549379169965,-36.489865348397586,1.3072019421070005
372,orbit,184.41732724045028,41,0.22680567875161045,3.5161075592041016,1521.8524587411243,True,green_collision,-35.38304525712512,1.8180194080806444,1.1403382063540732
373,orbit,73.97071486926077,115,0.22630759870210895,2.3156068325042725,1521.8524587411243,True,green_collision,-65.82608759510704,61.09910352275281,1.9411668109847158
374,blocking,75.89709409901916,39,0.22613894455878797,6.772152900695801,1521.8524587411243,True,green_collision,24.849729018720197,-37.499360658797016,0.9938303045629278
375,orbit,147.0403238564482,75,0.22581497917672982,6.946342468261719,1521.8524587411243,True,green_collision,24.376444295373517,16.001695526674467,0.7364164844972381
376,blocking,-313.9836337175221,72,0.22550442925632108,6.048957347869873,1521.8524587411243,True,red_collision,-7.952360032705585,-57.71675301235515,1.419228245606548
377,blocking,115.76582381804015,30,0.22537516538180752,3.946697950363159,1521.8524587411243,True,green_collision,36.806989453538435,-28.52218061199848,-2.5899964641427133
378,orbit,102.06396531208503,1,0.22537085792157463,4.695497512817383,1521.8524587411243,True,green_collision,6.368639324825509,25.77988546862383,2.6501037383714063
379,orbit,258.87428829338774,336,0.2239284177833926,4.42808723449707,1521.8524587411243,True,green_collision,-66.42762698449461,57.086481326856244,-1.4994017473591352
380,separated,-50.59933418590799,102,0.2234924486508238,6.40691614151001,1521.8524587411243,True,green_collision,29.57975677897184,-25.308786648316584,-1.1179146643569178
381,orbit,102.51429737235618,1,0.22348817884454897,4.808986663818359,1521.8524587411243,True,green_collision,4.579673742158931,40.84148119342646,0.8663472592428061
382,orbit,261.4412012017479,328,0.2220922799455933,3.4705452919006348,1521.8524587411243,True,green_collision,26.738325505878635,-24.343866630967057,1.1142624549934013
383,blocking,-103.65809749232601,1,0.22208803814241254,3.598090171813965,1521.8524587411243,True,red_collision,16.129987103034154,-8.498076913996897,0.3945750157524266
384,orbit,164.0396137263956,40,0.22191843556197627,1.7167367935180664,1521.8524587411243,True,green_collision,-72.369272123537,-0.25485128793972933,-1.7594932936664112
385,blocking,-412.10841869471756,145,0.2213047623550791,5.4468536376953125,1521.8524587411243,True,green_collision,-63.934385278261324,32.94923191537109,2.4725693714736527
