episode,condition,reward,duration,epsilon,loss,best_reward,terminated,done_reason,start_x,start_y,start_heading
367,separated,-254.39930238789998,109,0.2335827211828056,0.2898545563220978,957.6200984521256,True,green_collision,52.18412315365488,-32.78589897662269,0.748591796817121
368,separated,-430.83225412249124,146,0.23293081188772585,0.7934665679931641,957.6200984521256,True,wall_collision,60.34362477382629,-29.575995308282387,0.3437890667999808
369,orbit,-290.17649142897113,101,0.23248094616506187,1.3784596920013428,957.6200984521256,True,green_collision,22.539784190445374,96.55188340809184,-2.2705943378097944
370,orbit,-171.31879914949798,12,0.23242755714492094,0.7296497225761414,957.6200984521256,True,red_collision,69.8077994168602,34.80403834708321,1.8590092514300993
371,blocking,124.30521877315722,35,0.23227191233695774,1.2661337852478027,957.6200984521256,True,green_collision,55.547549379169965,-36.489865348397586,1.3072019421070005
372,orbit,168.7987588382196,31,0.23213414646314284,3.3690996170043945,957.6200984521256,True,green_collision,-35.38304525712512,1.8180194080806444,1.1403382063540732
373,orbit,119.83202496163119,277,0.230906925831665,0.3139498829841614,957.6200984521256,True,green_collision,-65.82608759510704,61.09910352275281,1.9411668109847158
374,blocking,93.52190297688907,58,0.23065082236642784,0.6904799938201904,957.6200984521256,True,green_collision,24.849729018720197,-37.499360658797016,0.9938303045629278
375,orbit,203.1233302459794,202,0.22976119130882042,0.6608195304870605,957.6200984521256,True,green_collision,24.376444295373517,16.001695526674467,0.7364164844972381
376,blocking,-71.66212329502997,78,0.2294186311167996,2.553701400756836,957.6200984521256,True,green_collision,-7.952360032705585,-57.71675301235515,1.419228245606548
377,blocking,102.03876659106403,23,0.22931772175741788,2.3287723064422607,957.6200984521256,True,green_collision,36.806989453538435,-28.52218061199848,-2.5899964641427133
378,orbit,376.17995994630235,269,0.2281409607398856,2.2706785202026367,957.6200984521256,True,green_collision,6.368639324825509,25.77988546862383,2.6501037383714063
379,orbit,-38.27610976332436,137,0.2275440726176189,2.124833106994629,957.6200984521256,True,green_collision,-66.42762698449461,57.086481326856244,-1.4994017473591352
380,separated,-89.940441829974,110,0.22706600172865987,3.189791440963745,957.6200984521256,True,green_collision,29.57975677897184,-25.308786648316584,-1.1179146643569178
381,orbit,102.60327399371728,1,0.22706166045203818,0.771311342716217,957.6200984521256,True,green_collision,4.579673742158931,40.84148119342646,0.8663472592428061
382,orbit,115.44897895793885,58,0.22681001490854694,0.8168085813522339,957.6200984521256,True,green_collision,26.738325505878635,-24.343866630967057,1.1142624549934013
383,blocking,66.31353033150572,30,0.22667996791760045,0.31559014320373535,957.6200984521256,True,green_collision,16.129987103034154,-8.498076913996897,0.3945750157524266
384,orbit,215.93734278418825,279,0.22547426074807003,0.6105937361717224,957.6200984521256,True,green_collision,-72.369272123537,-0.25485128793972933,-1.7594932936664112
385,blocking,-391.8190066913963,120,0.22495774259199064,1.6515107154846191,957.6200984521256,True,green_collision,-63.934385278261324,32.94923191537109,2.4725693714736527
386,orbit,89.31066806271993,59,0.22470424205046613,0.3278120458126068,957.6200984521256,True,green_collision,-21.810420126386212,-82.93576473134463,0.7556648381220152
387,orbit,26.181802140917526,199,0.2238514174138887,0.24874627590179443,957.6200984521256,True,green_collision,58.74319846952267,-79.2840685715236,-0.8678933467681889
388,blocking,-61.073423519291296,75,0.22353088075036612,1.8595430850982666,957.6200984521256,True,green_collision,-0.8010315418958811,-80.2467107278452,-1.1388424874824628
389,separated,-692.1567653677605,174,0.2227890847590002,2.0484213829040527,957.6200984521256,True,green_collision,31.995061261832376,102.11741152711969,-0.8618182528589924
390,blocking,117.78364715973683,105,0.2223426965526706,0.634257435798645,957.6200984521256,True,green_collision,43.60792199515875,-75.5283859234761,0.5021129225804821
