episode,reward,duration,epsilon,loss,best_reward,terminated,done_reason,start_x,start_y,start_heading
3080,-42.82823547311173,77,0.017685853741296654,64.58531188964844,1745.6635822410553,True,wall_collision,27.51695058783376,-25.869904887786987,-3.1100193025873386
3081,-41.65754186782932,28,0.017681550868118463,15.737939834594727,1745.6635822410553,True,wall_collision,-42.05979507548048,33.80273988448235,1.2672483199125493
3082,19.83992503919904,13,0.017679553924506673,8.688613891601562,1745.6635822410553,True,wall_collision,-72.51715506444518,10.494745079742586,0.8717425776160272
3083,-276.9219866388404,87,0.01766620311924701,16.130558013916016,1745.6635822410553,True,wall_collision,20.537357815895632,31.80034352524595,1.7608876133019251
3084,-216.400070038465,47,0.01765900027418247,30.162616729736328,1745.6635822410553,True,wall_collision,-24.716807047819557,73.70842201362089,-0.36687232872120745
3085,-6.57932709422107,20,0.01765593728671113,58.59364700317383,1745.6635822410553,True,wall_collision,-65.92681418653788,31.79377681481421,-0.9885169611577611
3086,-45.926498657801055,64,0.017646143956052882,37.48120880126953,1745.6635822410553,True,wall_collision,20.27382072651467,-26.617743311133353,-0.013269010125543712
3087,-170.38379773449816,72,0.017635141432474372,19.29047203063965,1745.6635822410553,True,wall_collision,8.304598857716314,43.69256699507926,-1.279819142961363
3088,87.94942827465576,69,0.017624612204136105,35.354393005371094,1745.6635822410553,True,green_collision,25.466373460852978,-56.07271048105739,1.828711365771765
3089,81.16656457450827,31,0.01761988640971719,29.537736892700195,1745.6635822410553,True,wall_collision,-40.301395999961436,-89.90986457113343,-2.9004118231378664
3090,27.916817084010933,69,0.017609378218791168,18.706954956054688,1745.6635822410553,True,wall_collision,14.787569033813867,-37.15363417419235,0.4685212496042994
3091,162.6476265227723,33,0.017604357686124793,55.02040100097656,1745.6635822410553,True,green_collision,-28.39122939106437,-12.700473523374527,2.325825274378875
3092,-164.28517952983384,99,0.01758931595413507,35.284481048583984,1745.6635822410553,True,green_collision,63.531069609022296,-95.94882223044846,2.816153482543821
3093,-162.9979827488611,74,0.017578092074242803,33.5637321472168,1745.6635822410553,True,wall_collision,0.7289981667962024,50.320296417299886,2.69880376344649
3094,176.767576643656,21,0.017574909943865777,34.4974365234375,1745.6635822410553,True,green_collision,-46.742447295713134,-24.76187291559279,2.432491737238922
3095,-387.45227722420316,66,0.017564917659098702,18.83057403564453,1745.6635822410553,True,wall_collision,2.904503920001261,83.4672518081776,2.123666414830592
3096,-313.75415908359264,14,0.01756279977867125,28.29651641845703,1745.6635822410553,True,red_collision,74.7779404414093,33.765537725667116,-2.720476503739648
3097,-240.9501374203835,105,0.017546934563442494,59.00836944580078,1745.6635822410553,True,wall_collision,60.39716189973208,-66.13247557595082,-2.156761910613501
3098,184.18420149146522,36,0.017541502726252857,65.231689453125,1745.6635822410553,True,green_collision,-19.653771444745175,-61.541639369348594,-2.265174313265052
3099,-567.9226357907504,82,0.017529144798052756,19.13204574584961,1745.6635822410553,True,wall_collision,20.724245261012854,86.10180554277156,-1.485126251977443
3100,-30.943906047505294,49,0.017521769850465222,30.21255874633789,1745.6635822410553,True,wall_collision,-18.894883592833047,29.661381423782927,-1.2568411847081469
3101,-400.07659725351124,76,0.017510345445040217,68.09361267089844,1745.6635822410553,True,wall_collision,-1.0129933139125882,86.67580183911119,-2.406358796565325
3102,143.37839429386116,53,0.017502388696690116,15.85521125793457,1745.6635822410553,True,green_collision,5.2131138997885245,-60.25084215100808,1.7172452853487128
3103,-128.2378219712163,36,0.017496988920981026,23.642513275146484,1745.6635822410553,True,wall_collision,-43.77265783057614,65.26365446861195,-0.6101186777610623
3104,-319.77649687440055,92,0.017483207144489095,19.458051681518555,1745.6635822410553,True,wall_collision,64.61926602820378,-28.7886357145389,-0.043849109284555876
3105,79.68747555882142,15,0.017480962519056394,16.127233505249023,1745.6635822410553,True,wall_collision,-58.9955937971053,-46.77981328525841,-0.5307143370524288
3106,-114.62895865541498,1,0.017480812901302194,20.653854370117188,1745.6635822410553,True,red_collision,58.922306754444634,18.155372026280787,1.9454389252971982
3107,-131.4132549176166,86,0.01746795696238884,25.354389190673828,1745.6635822410553,True,wall_collision,53.010678897461645,-86.07400194077665,-1.163130013726647
3108,-572.0527919840664,106,0.017452141663768465,43.71329879760742,1745.6635822410553,True,wall_collision,49.83416447392639,53.69962505564783,0.4022811690355961
3109,9.644401976062221,51,0.017444544354557806,34.66126251220703,1745.6635822410553,True,wall_collision,-14.42396302666836,-0.24100025093727595,-3.048124559073647
3110,122.73522179931118,24,0.017440971830741926,33.332359313964844,1745.6635822410553,True,wall_collision,-55.7069126781401,-30.264191544654835,-2.2611717722894245
3111,-117.68434992768071,35,0.017435764973073208,54.61561584472656,1745.6635822410553,True,wall_collision,-40.450926314834575,64.36676070664271,1.6849334235545887
3112,-333.32562994724367,96,0.01742150200115953,38.884986877441406,1745.6635822410553,True,wall_collision,34.629960842916276,13.93792732782849,2.65011710815525
3113,-13.586008604409827,30,0.017417050435562055,56.88041687011719,1745.6635822410553,True,wall_collision,-40.54175516522086,25.29712293626426,-0.4976653310284944
3114,-292.6743060418216,100,0.01740223115890735,41.371429443359375,1745.6635822410553,True,wall_collision,66.2950400229623,-32.86862494803185,-1.6446968256047039
3115,-573.4706544029882,80,0.017390397058857743,34.35091781616211,1745.6635822410553,True,wall_collision,40.201503290701936,65.15346019054553,1.3747514606781923
3116,-99.6222984355269,82,0.017378286740856303,8.088920593261719,1745.6635822410553,True,wall_collision,42.51183297115335,-64.6831490568563,0.6593076519204333
3117,-476.24095492205623,79,0.017366638252534795,24.86248779296875,1745.6635822410553,True,wall_collision,5.569486280182446,86.00112203337159,-0.6446725907779638
3118,177.45169683652028,22,0.017363397644689693,19.950389862060547,1745.6635822410553,True,green_collision,-38.1454690284372,-40.443277011509764,0.0759791247049626
3119,-418.94785230087376,21,0.01736030566703968,34.04305648803711,1745.6635822410553,True,red_collision,72.48665155576168,41.56779677298661,1.3826766069912066
3120,83.60995400550294,55,0.01735221378215855,3.556882858276367,1745.6635822410553,True,wall_collision,-4.978115945306641,-21.700493740199704,2.711094297788038
3121,-8.778993091536297,43,0.017345893596375315,23.394054412841797,1745.6635822410553,True,wall_collision,-7.425040979087811,-78.64948498779398,1.7594563673057957
3122,73.97799310108454,24,0.017342368413560617,19.069347381591797,1745.6635822410553,True,wall_collision,-44.73065567873557,-23.073932224643116,0.7041196763611532
3123,-141.14192103208867,93,0.017328724301269423,25.939544677734375,1745.6635822410553,True,wall_collision,49.792933478964045,-103.57113168113972,0.9555094519622411
3124,-0.039947017589959444,22,0.01732550037189334,17.422239303588867,1745.6635822410553,True,wall_collision,-54.5657580267733,27.557825811076015,0.6589876333512334
3125,100.12000110622041,49,0.017318324898085324,25.72016143798828,1745.6635822410553,True,green_collision,2.4665311559031835,-15.467117428716364,0.2568909954804348
3126,-405.9712162360605,98,0.017303995029144106,26.705589294433594,1745.6635822410553,True,wall_collision,68.56518739235938,-31.037605572963272,-0.1799649166129651
3127,75.03406815452394,19,0.01730122003831468,14.90792465209961,1745.6635822410553,True,wall_collision,-52.89706087987841,-23.407608791924147,-2.8165289667780664
3128,-325.83285189787625,97,0.017287069401995696,31.209014892578125,1745.6635822410553,True,wall_collision,61.42893345159513,-32.485511102832746,2.7498099939011755
3129,-17.290247780403472,22,0.01728386379674369,13.067963600158691,1745.6635822410553,True,wall_collision,-54.73304141523491,33.905237250112805,0.6444227005420409
3130,-456.2226999971622,89,0.017270910051439027,19.510791778564453,1745.6635822410553,True,wall_collision,24.176751252760695,61.97133610702383,-2.672769304760584
3131,-76.26976353106653,100,0.01725638276346655,1.836015224456787,1745.6635822410553,True,wall_collision,35.894900138518324,-99.52615306179068,-1.247689471133399
3132,-114.10111365527587,1,0.01725623763726255,35.53800582885742,1745.6635822410553,True,red_collision,52.102058372439174,14.77534466928843,2.7078238959060617
3133,-255.23729300247638,103,0.017241305173448133,43.61412811279297,1745.6635822410553,True,wall_collision,54.30169847920456,-16.11776480876061,-1.3726443969122912
3134,74.20860055870233,27,0.01723739592424675,63.74977493286133,1745.6635822410553,True,wall_collision,-44.442629999294084,-96.11902492800448,1.3591700666754747
3135,-149.24721249661903,93,0.017223946879316797,38.64595031738281,1745.6635822410553,True,wall_collision,45.907015891627935,-94.98310276712711,-0.05230971648816185
3136,-114.23253985013487,1,0.017223802401823987,10.829263687133789,1745.6635822410553,True,red_collision,49.616103887554544,29.286997590189173,-0.5239221266360574
3137,-396.9455105045806,106,0.017208504162595405,28.63690757751465,1745.6635822410553,True,wall_collision,67.41057119034068,-16.22555112100133,-1.1791975159529364
3138,67.28371300843226,54,0.017200723180586394,26.03205680847168,1745.6635822410553,True,wall_collision,-0.4143564924433747,-32.16739225059622,-0.6779310709746027
3139,59.84150951460929,55,0.017192806739928356,16.325748443603516,1745.6635822410553,True,wall_collision,-0.4520382739380153,-88.7265269621522,0.6503545014741019
3140,-194.44751279372298,72,0.01718245655214657,47.40697479248047,1745.6635822410553,True,wall_collision,12.380026802740815,44.42733510616998,-1.6152646522865222
3141,-23.96106174900484,13,0.017180589356189005,21.91014289855957,1745.6635822410553,True,wall_collision,-68.85635379174397,43.64855618433873,-0.8235095336406832
3142,108.04389179705964,56,0.01717255159809482,40.651153564453125,1745.6635822410553,True,green_collision,14.637829215790248,-48.13558579426419,-0.9521506913984923
3143,19.558027491302642,30,0.01716824935793708,26.741008758544922,1745.6635822410553,True,wall_collision,-35.554886316477884,-1.5412015112260917,0.9285170228882089
3144,108.18014450196362,28,0.017164236262068353,56.506141662597656,1745.6635822410553,True,wall_collision,-39.69093930884683,-38.62309070511847,-0.23615108159016973
3145,-23.978919503807248,67,0.01715464261465648,16.71176528930664,1745.6635822410553,True,green_collision,29.463251810959207,-27.480806004993454,-2.7505460010646323
3146,91.03791776414134,53,0.017147062711543325,44.76005935668945,1745.6635822410553,True,green_collision,2.8356672750226863,-9.616158861136554,3.1226220588556943
3147,36.508774014591815,64,0.01713792032364904,63.63450622558594,1745.6635822410553,True,wall_collision,12.02182479341512,-95.30072951275625,0.9038507502767903
3148,139.5081040314558,34,0.017133068187742136,30.895103454589844,1745.6635822410553,True,wall_collision,-62.57218440587533,-26.782209365254687,-2.9210989792246713
3149,14.44174531686409,64,0.0171239437013789,25.277145385742188,1745.6635822410553,True,wall_collision,15.123818952804456,-68.71396068906952,2.7914586662533605
3150,-215.9658239673477,32,0.017119385836082482,26.343673706054688,1745.6635822410553,True,wall_collision,-45.9923069900428,98.30199813894734,2.6000468272704547
3151,-4.059936538200187,58,0.017111132136583853,23.217567443847656,1745.6635822410553,True,wall_collision,2.6992007215277454,-7.523618975913237,-0.697015504278832
3152,-62.76976813470438,76,0.017100331426355513,42.62078094482422,1745.6635822410553,True,wall_collision,37.35173792537262,-65.53322493937563,-0.914221015605122
3153,42.081484229841266,11,0.01709876952525714,47.528255462646484,1745.6635822410553,True,wall_collision,-66.1960159699458,-15.260415084320357,-1.9393022078859792
3154,-338.27026743830146,101,0.017084444483978802,37.505821228027344,1745.6635822410553,True,wall_collision,62.93286968686144,-10.38589344640134,-1.7415080937749814
3155,210.81728783632184,33,0.017079770293271977,30.20838165283203,1745.6635822410553,True,green_collision,-33.95410293013541,-67.57033015004696,-2.5823734772138547
3156,-24.3529049426246,11,0.01707821291512534,52.93274688720703,1745.6635822410553,True,wall_collision,-67.00918465236626,45.463567858148195,-2.482529873172636
3157,-707.8390104349916,110,0.017062657963432752,43.431461334228516,1745.6635822410553,True,wall_collision,51.24474259552022,98.21880719176852,2.603418761191948
3158,-86.93393091391783,23,0.01705940988788423,13.276666641235352,1745.6635822410553,True,wall_collision,-48.511806173485326,61.52316989228751,0.6118904130900682
3159,-2265.261179572751,292,0.017018303082840663,40.02252960205078,1745.6635822410553,True,green_collision,66.86339779831883,-43.43133171975505,0.661491756105832
3160,83.35603143062586,63,0.017009465589746132,37.298484802246094,1745.6635822410553,True,green_collision,17.42294122749722,-65.17032864365821,0.6298586606241057
3161,-417.6487289191866,100,0.01699546066815654,28.748722076416016,1745.6635822410553,True,wall_collision,33.77972787643651,64.43314647829104,2.2356197984952138
3162,-25.946478130823913,10,0.01699406171592279,10.408024787902832,1745.6635822410553,True,wall_collision,-71.01240636183378,54.293638391127274,-1.1032516658252112
3163,-108.54643700426158,84,0.01698232155673505,40.75345993041992,1745.6635822410553,True,wall_collision,39.81626139278046,-73.23753363345003,-0.7782052146304683
3164,-69.04198264057968,57,0.016974366245549304,16.079730987548828,1745.6635822410553,True,wall_collision,-14.067123201269467,41.04945274616969,0.7275224505850901
3165,-32.31493488094266,93,0.016961405981114952,64.90655517578125,1745.6635822410553,True,green_collision,47.060883940875414,-103.73036713573619,-1.3545168777186058
3166,-77.51052887727495,81,0.0169501376332517,14.429365158081055,1745.6635822410553,True,wall_collision,35.38815729209803,-54.70368577111847,2.159591613856172
3167,-62.7166282764599,36,0.016945135335199157,43.170223236083984,1745.6635822410553,True,wall_collision,-28.427611137428244,35.06787114992326,-2.7945788905678546
3168,-262.3662973907744,94,0.016932090746524405,60.8359489440918,1745.6635822410553,True,wall_collision,62.42752274245481,-81.38748020334447,-0.5579525207065688
3169,106.62452457451565,43,0.01692613171123484,3.8136017322540283,1745.6635822410553,True,wall_collision,-16.608312229319473,-41.27648113050275,0.2266008754229354
3170,-217.63846841115597,76,0.01691561198804878,17.676410675048828,1745.6635822410553,True,wall_collision,3.6908864844773035,61.78271591415711,2.9662271001964795
3171,-376.63998752476186,96,0.016902346751733674,69.9345703125,1745.6635822410553,True,green_collision,45.109526687999434,46.90751112837157,-1.8986421675723233
3172,7.382948594375841,11,0.016900828402472833,41.84024429321289,1745.6635822410553,True,wall_collision,-43.164736781623176,-102.38816894465546,-2.557550657456759
3173,-162.48020618531083,83,0.016889382530027218,51.782875061035156,1745.6635822410553,True,wall_collision,42.426438327991846,-93.05703805682572,-1.4484286219561788
3174,90.16036737680405,40,0.01688387322801782,6.249500274658203,1745.6635822410553,True,wall_collision,-17.495496607854292,-71.99025182066009,-1.0076482116077838
3175,75.21505575486675,31,0.016879606549423495,34.35490417480469,1745.6635822410553,True,wall_collision,-37.16606185050158,-19.072627887214225,-2.019891998831934
3176,-72.36586859149119,14,0.016877680529245064,35.37879943847656,1745.6635822410553,True,wall_collision,-71.15782285038544,85.82201540590182,1.5249523432129832
3177,-222.7748940989109,70,0.016868058513486744,25.594417572021484,1745.6635822410553,True,wall_collision,40.5229075053613,-51.50851400962199,2.762196808597845
3178,-89.68432558422873,101,0.016854199038072355,29.914588928222656,1745.6635822410553,True,wall_collision,49.98650433846282,-19.236528485957862,-1.323027324672624
3179,-93.80094897710781,93,0.01684146207690749,42.888545989990234,1745.6635822410553,True,wall_collision,43.95421312158204,-100.6250024253321,0.4549461241167019
3180,-782.0909326325792,98,0.016828065943735804,22.597850799560547,1745.6635822410553,True,wall_collision,55.179714995013995,86.608969458124,2.667171390609081
3181,-29.408487880381998,22,0.01682506225558042,19.88119125366211,1745.6635822410553,True,wall_collision,-10.68544500998226,-101.70390909036644,-0.944440667645913
3182,14.946183479297027,37,0.016820013577752473,25.00308609008789,1745.6635822410553,True,wall_collision,-34.44973702737203,16.468120615511467,1.4139015043116467
3183,-316.80111760244773,99,0.016806523310640236,59.35484313964844,1745.6635822410553,True,wall_collision,71.99079050198131,-37.96993187772294,-0.8616368579732328
3184,-67.19922701777519,19,0.016803937323150935,58.62627410888672,1745.6635822410553,True,wall_collision,-62.03251354693026,69.9289481263682,-0.008417306896337795
3185,16.831458676553343,27,0.016800264188831956,63.669471740722656,1745.6635822410553,True,wall_collision,-40.024479629965576,0.5752564343573567,-0.09574906941675909
3186,-103.59946318947996,84,0.016788849336155737,55.112003326416016,1745.6635822410553,True,wall_collision,47.601848309693494,-56.79360083657295,0.04324178426054015
3187,93.35416172548173,50,0.016782063880113055,10.046119689941406,1745.6635822410553,True,wall_collision,-8.262828880403688,-83.92809889425621,-2.274385081093789
3188,86.699150736375,29,0.016778131423585228,47.56131362915039,1745.6635822410553,True,wall_collision,-38.88635575000331,-13.70939453769337,0.3486616768048001
3189,-693.5997693743365,104,0.01676404756251738,24.166261672973633,1745.6635822410553,True,wall_collision,36.78915253681872,86.12362030348436,-2.566484483811567
3190,-644.7929048037621,113,0.01674877807604501,15.23719310760498,1745.6635822410553,True,wall_collision,71.03848076517747,-18.349054179298093,1.7633855854745066
3191,-130.85458309712217,38,0.016743650953260653,20.79633140563965,1745.6635822410553,True,wall_collision,-25.174953742063494,48.338424528985485,1.16588955570752
3192,-59.45398962366832,13,0.016741897831928455,36.367801666259766,1745.6635822410553,True,wall_collision,-72.11721940036713,78.04017268498686,-2.866651390666262
3193,154.86594246744744,52,0.016734889902937974,58.87189483642578,1745.6635822410553,True,green_collision,-1.1244833911944454,-59.37310822059413,0.576110998939388
3194,-10.837969979811948,24,0.016731657931519754,29.598072052001953,1745.6635822410553,True,wall_collision,-47.69181906890387,22.91897421379376,1.6959668864935509
3195,-389.3790109306938,75,0.016721568013952512,32.65946578979492,1745.6635822410553,True,wall_collision,14.046859162250499,70.90773227284558,-0.7447292756794637
3196,-48.17723506393524,74,0.01671162745112284,14.493592262268066,1745.6635822410553,True,wall_collision,25.274976094455226,-11.029901702646214,2.6104072539145067
3197,-87.59475046646966,19,0.016709077517209542,7.5737714767456055,1745.6635822410553,True,wall_collision,-60.7538494786446,77.60365138161288,-3.0572379589568075
3198,-148.55999981311317,195,0.01668296307116227,38.27403259277344,1745.6635822410553,True,wall_collision,53.32180857297669,-87.08313881918893,1.23842185109738
3199,-51.89376856804698,16,0.01668082486511071,31.547313690185547,1745.6635822410553,True,wall_collision,-59.76121816812124,58.879806916334644,-1.7431414053603997
3200,-51.19424479018355,11,0.016679355245304492,42.90757751464844,1745.6635822410553,True,wall_collision,-64.45356362391666,77.71231322799221,0.4807720756233591
3201,-660.6208302691929,94,0.016666809853806367,22.118072509765625,1745.6635822410553,True,wall_collision,52.10516894617648,61.31765243684109,-2.549183547932593
3202,-25.75502560458058,22,0.016663877102723244,30.604524612426758,1745.6635822410553,True,wall_collision,-60.552358972966346,45.12032636847783,2.1721826292872244
3203,-161.09610238553623,35,0.01665921402102034,41.435550689697266,1745.6635822410553,True,wall_collision,-47.95014078975647,81.25151403413386,-2.976018724398909
3204,-372.3456625851634,78,0.016648833745867293,14.859861373901367,1745.6635822410553,True,wall_collision,40.28177864612729,26.78579153344205,-0.721881488045145
3205,177.938652577511,39,0.01664364967759497,14.420681953430176,1745.6635822410553,True,green_collision,-17.660445693997282,-40.4105573664784,-0.15336523556164394
3206,62.069661062941215,61,0.016635549367182364,15.841039657592773,1745.6635822410553,True,wall_collision,0.051685797767206054,-70.33055103052423,-3.0567016612805937
3207,28.085543743473437,61,0.01662745893312266,26.998260498046875,1745.6635822410553,True,wall_collision,4.034503059363601,-64.99404821482631,-2.5237621519222087
3208,82.75114191061787,29,0.01662361612146456,29.07328987121582,1745.6635822410553,True,wall_collision,-37.157378103213226,-74.66224027439793,2.2948910896347003
3209,-73.9746795184482,33,0.016619245977130662,14.02209758758545,1745.6635822410553,True,wall_collision,-31.418140777082414,31.01860750543355,-3.0802756892397265
3210,-1142.2005895559569,122,0.0166031147051016,66.19083404541016,1745.6635822410553,True,wall_collision,24.18166043644581,95.40580729976284,1.602555025852559
3211,-243.38951622714467,77,0.01659295373441132,59.60881805419922,1745.6635822410553,True,wall_collision,39.57274411351848,-17.26094118037672,-0.14233943404337435
3212,-199.02381508146462,92,0.016580833853250092,24.609739303588867,1745.6635822410553,True,wall_collision,60.223754215564185,-55.29131138106332,0.034786759505871956
3213,-142.51893969649157,76,0.016570838584122113,38.16775894165039,1745.6635822410553,True,wall_collision,34.37581990673215,-34.1168708625335,-0.1760706809214425
3214,-16.00067259891023,14,0.016568999006871393,22.58681869506836,1745.6635822410553,True,wall_collision,-69.69148236334499,38.269076938688585,-2.09117774761254
3215,116.25856608994508,34,0.016564533605955098,63.479305267333984,1745.6635822410553,True,wall_collision,-36.178875387375555,-57.76628842517884,1.3707237327158177
3216,-418.6540381514735,62,0.01655639862901178,35.63880157470703,1745.6635822410553,True,wall_collision,-15.099419096920577,103.71637988649755,1.8807716973457431
3217,-632.4367353101898,93,0.016544215061791857,11.2591552734375,1745.6635822410553,True,wall_collision,63.540338372006715,39.296235620568325,-1.6964881844481507
3218,182.25751398194149,33,0.016539897304867594,36.488746643066406,1745.6635822410553,True,green_collision,-26.43183946494387,-28.638590915515024,-1.8693362237202562
3219,-181.21645304826424,70,0.01653074785475027,34.418487548828125,1745.6635822410553,True,wall_collision,-4.993612228372541,61.12486924944301,0.13730373791004125
3220,-51.828852551430025,27,0.016527222202920373,33.74557876586914,1745.6635822410553,True,wall_collision,-50.061341311599335,48.88323861930999,2.9225056874938833
3221,159.50142204933005,51,0.01652056783058022,46.0731201171875,1745.6635822410553,True,green_collision,-3.8205282482918363,-75.24717553555685,1.44787480754918
3222,-270.04418269253324,71,0.016511315195186678,33.698097229003906,1745.6635822410553,True,wall_collision,5.865819708438565,64.7164583554945,0.6639835585298157
3223,-216.47636922974894,93,0.016499215405216674,12.892812728881836,1745.6635822410553,True,wall_collision,55.79057544492363,-101.98381530934311,0.9454141576846009
3224,-404.6761241807128,87,0.016487916603220017,21.793197631835938,1745.6635822410553,True,wall_collision,15.254673165671804,58.54810012508483,-1.7673898970034039
3225,23.59970598930405,65,0.016479487791550475,5.134336948394775,1745.6635822410553,True,wall_collision,12.812823656474762,-48.897444276311006,1.6005566566485951
3226,54.08080262996765,13,0.01647780334371238,47.16313171386719,1745.6635822410553,True,wall_collision,-63.045055518031525,-71.90169864406634,2.7975778264971645
3227,-104.88755270896795,78,0.016467705848590156,36.73888397216797,1745.6635822410553,True,wall_collision,35.65286129708788,-52.06123166848147,-1.1796615267558865
3228,198.63425596840375,51,0.01646111215198154,40.399024963378906,1745.6635822410553,True,wall_collision,-9.897942469118718,-55.975966746106224,-2.260307493879193
3229,-287.6762877344689,113,0.016446526526483003,40.856109619140625,1745.6635822410553,True,green_collision,70.48303385080007,-60.526324016147036,1.5582069615114396
3230,-246.36009227100385,87,0.016435319323421158,48.453529357910156,1745.6635822410553,True,green_collision,32.730538561774864,49.48898680919123,-1.237761853843185
3231,55.52850046079657,42,0.016429915924934573,66.45721435546875,1745.6635822410553,True,wall_collision,-41.64349444024601,24.487344739898617,3.112794556910691
3232,101.05283438551474,40,0.01642477404921914,48.56718444824219,1745.6635822410553,True,wall_collision,-16.695017656543456,-59.11809438200279,0.051166978137500596
3233,187.03737260409355,21,0.01642207621070422,39.99822235107422,1745.6635822410553,True,green_collision,-46.52257962277349,-32.1320578576925,1.4781826586490094
3234,59.51397768048973,30,0.016418224120720352,32.68413162231445,1745.6635822410553,True,wall_collision,-38.62993199354286,-10.860935046436708,0.9019124347744354
3235,72.86498261667094,26,0.016414887511771094,30.895692825317383,1745.6635822410553,True,wall_collision,-51.11833562065505,-74.66429199014394,2.9207751542787967
3236,-688.940368308674,95,0.016402710797040882,50.841331481933594,1745.6635822410553,True,wall_collision,55.171118429472585,80.80450169420573,0.45487898753795664
3237,179.1881066816182,55,0.016395671687384223,40.187049865722656,1745.6635822410553,True,green_collision,0.660013199973065,-82.16282081331701,-1.6330791679946148
3238,32.908415713176225,17,0.016393497528638442,57.01939010620117,1745.6635822410553,True,wall_collision,-58.13463771401561,6.777992642859971,-0.40405795047443815
3239,88.67766456714247,26,0.016390173774174607,32.34608459472656,1745.6635822410553,True,wall_collision,-49.107678985422254,-84.2429716570247,0.46713764087024545
3240,19.885292251890927,13,0.01638851254496248,39.904258728027344,1745.6635822410553,True,wall_collision,-53.82989690401415,-102.29674936742472,-1.7243594515388159
3241,-335.58546892455394,96,0.016376258368649893,29.093944549560547,1745.6635822410553,True,green_collision,45.44248327761434,33.10981061652913,0.10789035647757528
3242,67.22605543902559,39,0.01637128682627593,25.476598739624023,1745.6635822410553,True,wall_collision,-41.19694570084921,-6.81531585360608,-3.079333558803486
3243,53.53012905654571,38,0.016366446487849545,63.2150764465332,1745.6635822410553,True,wall_collision,-26.207636446794673,-4.326523997303113,-2.565661851920932
3244,-54.44556224496144,64,0.016358302649513535,21.30872344970703,1745.6635822410553,True,wall_collision,12.005015836009434,-12.069113187967801,-2.8014677748024104
3245,35.81990205664039,20,0.016355759837050128,52.859832763671875,1745.6635822410553,True,wall_collision,-52.924151925698865,-2.446217677877641,2.4947180383743284
3246,17.254289076919687,13,0.016354107554298558,43.06652069091797,1745.6635822410553,True,wall_collision,-66.46584676832117,13.060592972048028,-1.3545088903941893
3247,-339.74608917559806,55,0.016347121878814735,34.87559127807617,1745.6635822410553,True,wall_collision,-16.74422254964005,88.69871793024859,0.8152791285369729
3248,57.05481370049803,32,0.01634306102042559,40.65178680419922,1745.6635822410553,True,wall_collision,-32.359180617100535,-10.128306681531697,3.0241773070194675
3249,-181.06732053759941,81,0.016332793580444375,45.42081069946289,1745.6635822410553,True,green_collision,55.10114390988588,-15.589600470978382,0.1867762509054569
3250,57.191025420062765,51,0.016326337424191758,42.8843879699707,1745.6635822410553,True,wall_collision,-6.2483861688996285,-73.38255835768976,2.938928137910155
3251,103.22309293865823,35,0.016321910537585905,31.244434356689453,1745.6635822410553,True,wall_collision,-40.62785911681882,-58.97880441867293,-2.4478876890678394
3252,-1050.0152739961227,115,0.016307386851990416,24.17718505859375,1745.6635822410553,True,wall_collision,66.269531835044,87.10911109793082,0.8609956710158819
3253,-138.4305113309925,58,0.01630007452521159,45.237762451171875,1745.6635822410553,True,wall_collision,4.295911065029173,17.018792158685827,-0.8143305487741506
3254,-128.43989256624792,2,0.016299822527270573,29.028194427490234,1745.6635822410553,True,red_collision,58.482047188990094,12.043890309507276,2.2360974947587335
3255,-320.6214066559071,84,0.01628924771075783,34.74457550048828,1745.6635822410553,True,wall_collision,29.17962536888028,37.57991977546334,1.0751312230975003
3256,-558.1444195428131,98,0.016276932857743093,24.897510528564453,1745.6635822410553,True,wall_collision,41.38595567984089,65.81056322400008,1.150746816038379
3257,186.11931043032357,33,0.01627279144887224,37.65176010131836,1745.6635822410553,True,green_collision,-26.885799746759268,-49.7251374026045,-1.9104745337566111
3258,-386.67569886461206,86,0.016262011520975787,20.691913604736328,1745.6635822410553,True,wall_collision,53.39947225401053,-2.983998913809714,-3.1395360498414333
3259,-399.90570940318116,66,0.016253751118832923,17.080364227294922,1745.6635822410553,True,wall_collision,14.860153463874056,76.35422583897554,2.630496667834465
3260,-1021.7254897265751,115,0.016239384019757035,26.016454696655273,1745.6635822410553,True,wall_collision,65.78332064921514,77.41997193289319,-2.0312321000274993
3261,-169.8606901069826,66,0.016231153466211373,12.475862503051758,1745.6635822410553,True,wall_collision,2.349390318215754,43.7646751195299,0.9001227714019997
3262,9.31577668906216,31,0.01622729134844255,30.40243148803711,1745.6635822410553,True,wall_collision,-21.211573398163388,-97.18738398248962,2.4706072138328192
3263,-589.888967173648,100,0.01621484921202946,27.663249969482422,1745.6635822410553,True,wall_collision,41.71263747154603,76.86266708329671,-0.7192632210964427
3264,-356.06179188347306,97,0.016202804092102202,21.25299644470215,1745.6635822410553,True,wall_collision,-37.79198567312874,72.28358556065749,0.9711906246237385
3265,-89.55970475238283,70,0.016194126242285507,28.723745346069336,1745.6635822410553,True,wall_collision,25.084786602860305,-97.79647706687007,-2.4680452040355862
3266,-640.5022167312693,107,0.016180884985325272,31.190284729003906,1745.6635822410553,True,wall_collision,40.40708244145951,80.5477270420428,-0.9205196551548158
3267,-234.71500892117427,92,0.016169522613540023,44.57844543457031,1745.6635822410553,True,wall_collision,55.82688501048915,-67.37048399867243,0.5017895063556441
3268,-24.081340441169633,38,0.016164835557660566,16.43311309814453,1745.6635822410553,True,wall_collision,-22.613670982135012,7.11572320724558,-1.9056323837671751
